Date,TSLA,BYDDY,LCID,VOW3.DE,RIVN,BMW.DE,MBG.DE
2023-10-23 22:00:00+00:00,,,,94.14649963378906,,87.11583709716797,57.08103942871094
2023-10-24 04:00:00+00:00,216.52000427246094,62.20504379272461,4.239999771118164,,17.43000030517578,,
2023-10-24 22:00:00+00:00,,,,93.24000549316406,,86.05171966552734,56.94188690185547
2023-10-25 04:00:00+00:00,212.4199981689453,60.460975646972656,4.170000076293945,,17.020000457763672,,
2023-10-25 22:00:00+00:00,,,,92.47225189208984,,83.46206665039062,53.6578483581543
2023-10-26 04:00:00+00:00,205.75999450683594,61.5645637512207,4.070000171661377,,16.170000076293945,,
2023-10-26 22:00:00+00:00,,,,91.84325408935547,,83.33023071289062,52.14570236206055
2023-10-27 04:00:00+00:00,207.3000030517578,61.04233169555664,4.039999961853027,,16.010000228881836,,
2023-10-29 23:00:00+00:00,,,,91.70449829101562,,82.59571838378906,51.56126022338867
2023-10-30 04:00:00+00:00,197.36000061035156,61.87987518310547,4.070000171661377,,15.720000267028809,,
2023-10-30 23:00:00+00:00,,,,92.3427505493164,,82.52037811279297,51.42210388183594
2023-10-31 04:00:00+00:00,200.83999633789062,60.02742004394531,4.119999885559082,,16.219999313354492,,
2023-10-31 23:00:00+00:00,,,,92.30575561523438,,83.81050109863281,51.923057556152344
2023-11-01 04:00:00+00:00,205.66000366210938,59.45591735839844,4.050000190734863,,16.1299991607666,,
2023-11-01 23:00:00+00:00,,,,95.25650787353516,,85.77862548828125,53.360984802246094
2023-11-02 04:00:00+00:00,218.50999450683594,59.39679718017578,4.539999961853027,,17.59000015258789,,
2023-11-02 23:00:00+00:00,,,,97.16200256347656,,87.5301742553711,53.71350860595703
2023-11-03 04:00:00+00:00,219.9600067138672,61.3182258605957,4.619999885559082,,17.709999084472656,,
2023-11-05 23:00:00+00:00,,,,97.18049621582031,,87.41717529296875,53.37025833129883
2023-11-06 05:00:00+00:00,219.27000427246094,62.599178314208984,4.320000171661377,,17.18000030517578,,
2023-11-06 23:00:00+00:00,,,,96.38500213623047,,85.98580169677734,52.75798034667969
2023-11-07 05:00:00+00:00,222.17999267578125,62.451377868652344,4.300000190734863,,17.420000076293945,,
2023-11-07 23:00:00+00:00,,,,96.56999969482422,,86.72032165527344,53.29604721069336
2023-11-08 05:00:00+00:00,222.11000061035156,61.71236801147461,3.950000047683716,,17.0,,
2023-11-08 23:00:00+00:00,,,,97.01399993896484,,86.83332824707031,53.147613525390625
2023-11-09 05:00:00+00:00,209.97999572753906,61.06203842163086,3.755000114440918,,15.329999923706055,,
2023-11-09 23:00:00+00:00,,,,95.88550567626953,,85.8633804321289,52.405460357666016
2023-11-10 05:00:00+00:00,214.64999389648438,60.93394088745117,3.799999952316284,,15.399999618530273,,
2023-11-12 23:00:00+00:00,,,,97.18049621582031,,86.729736328125,52.507503509521484
2023-11-13 05:00:00+00:00,223.7100067138672,61.66310119628906,3.9700000286102295,,16.190000534057617,,
2023-11-13 23:00:00+00:00,,,,99.75199890136719,,88.67903900146484,53.797000885009766
2023-11-14 05:00:00+00:00,237.41000366210938,63.08199691772461,4.170000076293945,,16.899999618530273,,
2023-11-14 23:00:00+00:00,,,,101.65750122070312,,90.44942474365234,54.44638442993164
2023-11-15 05:00:00+00:00,242.83999633789062,63.68305969238281,4.21999979019165,,17.239999771118164,,
2023-11-15 23:00:00+00:00,,,,100.1405029296875,,88.5660400390625,53.75989532470703
2023-11-16 05:00:00+00:00,233.58999633789062,62.22475051879883,4.28000020980835,,16.389999389648438,,
2023-11-16 23:00:00+00:00,,,,100.67699432373047,,89.64897918701172,54.362892150878906
2023-11-17 05:00:00+00:00,234.3000030517578,62.21489334106445,4.25,,16.700000762939453,,
2023-11-19 23:00:00+00:00,,,,100.67699432373047,,90.1574935913086,54.66903305053711
2023-11-20 05:00:00+00:00,235.60000610351562,62.72727584838867,4.340000152587891,,16.93000030517578,,
2023-11-20 23:00:00+00:00,,,,98.84550476074219,,88.0951919555664,53.954708099365234
2023-11-21 05:00:00+00:00,241.1999969482422,61.032474517822266,4.21999979019165,,15.720000267028809,,
2023-11-21 23:00:00+00:00,,,,98.79000091552734,,88.74495697021484,54.06603240966797
2023-11-22 05:00:00+00:00,234.2100067138672,60.69745635986328,4.199999809265137,,15.979999542236328,,
2023-11-22 23:00:00+00:00,,,,98.58650207519531,,88.64137268066406,54.028926849365234
2023-11-23 23:00:00+00:00,,,,98.9749984741211,,88.5660400390625,54.32578659057617
2023-11-24 05:00:00+00:00,235.4499969482422,58.529693603515625,4.239999771118164,,16.43000030517578,,
2023-11-26 23:00:00+00:00,,,,98.16100311279297,,87.98218536376953,54.1402473449707
2023-11-27 05:00:00+00:00,236.0800018310547,56.746212005615234,4.190000057220459,,16.65999984741211,,
2023-11-27 23:00:00+00:00,,,,97.19900512695312,,87.72793579101562,53.769168853759766
2023-11-28 05:00:00+00:00,246.72000122070312,55.68203353881836,4.400000095367432,,17.420000076293945,,
2023-11-28 23:00:00+00:00,,,,98.86399841308594,,90.46825408935547,55.00300598144531
2023-11-29 05:00:00+00:00,244.13999938964844,53.67192459106445,4.360000133514404,,17.31999969482422,,
2023-11-29 23:00:00+00:00,,,,98.4384994506836,,90.0162353515625,55.272037506103516
2023-11-30 05:00:00+00:00,240.0800018310547,52.923057556152344,4.21999979019165,,16.760000228881836,,
2023-11-30 23:00:00+00:00,,,,98.99349975585938,,90.58126068115234,55.791542053222656
2023-12-01 05:00:00+00:00,238.8300018310547,52.13478088378906,4.329999923706055,,18.030000686645508,,
2023-12-03 23:00:00+00:00,,,,99.71500396728516,,90.55300903320312,56.14406967163086
2023-12-04 05:00:00+00:00,235.5800018310547,52.68657684326172,4.360000133514404,,17.739999771118164,,
2023-12-04 23:00:00+00:00,,,,100.41799926757812,,91.96554565429688,57.0068244934082
2023-12-05 05:00:00+00:00,238.72000122070312,52.69643020629883,4.190000057220459,,17.40999984741211,,
2023-12-05 23:00:00+00:00,,,,105.80149841308594,,93.55699920654297,57.86030197143555
2023-12-06 05:00:00+00:00,239.3699951171875,53.82958221435547,4.400000095367432,,18.3799991607666,,
2023-12-06 23:00:00+00:00,,,,105.02450561523438,,92.8507308959961,57.83246994018555
2023-12-07 05:00:00+00:00,242.63999938964844,54.144893646240234,4.480000019073486,,19.190000534057617,,
2023-12-07 23:00:00+00:00,,,,106.24549865722656,,95.03545379638672,58.32415008544922
2023-12-08 05:00:00+00:00,243.83999633789062,53.011741638183594,4.730000019073486,,19.040000915527344,,
2023-12-10 23:00:00+00:00,,,,106.98550415039062,,95.39330291748047,58.49113464355469
2023-12-11 05:00:00+00:00,239.74000549316406,52.94276428222656,4.610000133514404,,18.950000762939453,,
2023-12-11 23:00:00+00:00,,,,106.41200256347656,,95.05429077148438,58.18499755859375
2023-12-12 05:00:00+00:00,237.00999450683594,52.105220794677734,4.21999979019165,,18.209999084472656,,
2023-12-12 23:00:00+00:00,,,,105.70899963378906,,93.8771743774414,57.275856018066406
2023-12-13 05:00:00+00:00,239.2899932861328,51.582984924316406,4.489999771118164,,19.68000030517578,,
2023-12-13 23:00:00+00:00,,,,107.05950164794922,,96.56099700927734,58.90859603881836
2023-12-14 05:00:00+00:00,251.0500030517578,52.93291473388672,5.139999866485596,,22.43000030517578,,
2023-12-14 23:00:00+00:00,,,,107.26300048828125,,97.05066680908203,59.715694427490234
2023-12-15 05:00:00+00:00,253.5,51.701229095458984,4.769999980926514,,22.829999923706055,,
2023-12-17 23:00:00+00:00,,,,106.19000244140625,,95.12962341308594,58.94570541381836
2023-12-18 05:00:00+00:00,252.0800018310547,50.89324188232422,4.730000019073486,,23.799999237060547,,
2023-12-18 23:00:00+00:00,,,,105.59800720214844,,94.9977798461914,58.639564514160156
2023-12-19 05:00:00+00:00,257.2200012207031,51.54357147216797,4.71999979019165,,24.350000381469727,,
2023-12-19 23:00:00+00:00,,,,105.19100189208984,,94.56460571289062,58.57462692260742
2023-12-20 05:00:00+00:00,247.13999938964844,49.72067642211914,4.260000228881836,,23.18000030517578,,
2023-12-20 23:00:00+00:00,,,,104.02549743652344,,93.7453384399414,58.175716400146484
2023-12-21 05:00:00+00:00,254.5,51.435184478759766,4.329999923706055,,23.579999923706055,,
2023-12-21 23:00:00+00:00,,,,104.11799621582031,,94.77178192138672,58.30559539794922
2023-12-22 05:00:00+00:00,252.5399932861328,51.93770980834961,4.260000228881836,,23.209999084472656,,
2023-12-26 05:00:00+00:00,256.6099853515625,52.597896575927734,4.340000152587891,,23.59000015258789,,
2023-12-26 23:00:00+00:00,,,,104.34000396728516,,94.5457763671875,58.138607025146484
2023-12-27 05:00:00+00:00,261.44000244140625,52.519065856933594,4.320000171661377,,23.729999542236328,,
2023-12-27 23:00:00+00:00,,,,103.74800109863281,,94.58344268798828,57.75825500488281
